Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Mean,Bwd Pkt Len Mean,Flow Byt/s,Flow Pkts/s,Pkt Len Mean,Pkt Len Std,SYN Flag Cnt,ACK Flag Cnt,FIN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,URG Flag Cnt,Label
1.424815,-1.1707777,-3.6674082,-2.0944886,2.1066434,0.4169629,-0.0133262,1.2108027,-2.9099305,2.5851939,-0.98491937,-0.62962246,1.2092395,-1.1843556,2.479276,-2.2151499,2.1244235,-4.270048,0
2.3886933,4.797425,3.978678,1.062077,-3.2136974,-1.5073086,2.2908094,-1.851489,4.894106,-1.281856,-4.1113553,0.5374752,1.5053947,-1.0756443,0.35296202,1.2405411,2.6615586,-1.7564052,0
-2.2254314,-1.5298983,3.146038,3.5909822,-2.0400436,1.2135032,0.19915864,-0.8104001,-2.4123163,-0.25804418,0.5658933,0.8320726,-1.7657106,0.5878465,1.6575403,2.6533647,0.6688729,-1.4765452,0
-0.2196655,-1.2921705,4.2912645,8.082223,-0.13588588,0.03752379,2.8477328,-0.18174618,-4.0930133,-0.19986984,-2.9626079,-0.6807994,1.1039232,0.8455592,-2.2423816,3.104809,2.1749141,-1.7276151,0
0.34297943,-1.2105775,-3.4533331,-5.36224,1.2305899,-0.0423068,-1.4800416,-0.79718477,0.9738041,-0.52736735,1.3289138,-0.68873656,-1.013303,-0.5707931,2.8949137,-3.162126,2.0255415,-0.29748702,0
-2.736586,1.6538728,-8.375713,-9.471644,0.75777924,1.0947239,2.4462507,-1.0892223,-4.253467,2.9911134,3.5395305,-1.3845769,-1.9295624,0.35074425,-0.038942028,-5.671033,-2.437042,-1.0197368,0
1.1689316,1.6942658,-3.0918355,-2.0863268,1.6189232,1.5764477,-2.75778,-1.8874477,5.6894393,-0.4419477,-1.8276942,0.19087082,0.6579298,4.0937357,4.7883215,-1.2807032,1.4640229,2.668235,1
0.78508,-0.6579763,2.9984865,8.319314,-1.7560885,-1.0234314,-0.82405996,0.904286,-1.1904353,-0.30885345,0.18713443,-0.746643,-0.8938757,2.1810095,1.6655898,4.9823036,-3.437456,1.4089444,0
-3.1206295,1.1237658,-3.2625232,-1.7060156,4.28123,-1.4022286,1.30051,0.29865667,1.2267703,-0.0629809,-0.8558717,0.82189983,1.4873505,-0.7586074,3.5910404,1.4175036,-1.4381803,1.3239051,0
-2.5284433,-2.2700677,-2.7352884,-0.5781438,1.5721571,3.345046,-0.74139345,-0.31230742,3.799738,3.8358374,-2.0228014,-0.927567,0.9793575,-6.692211,1.6391199,5.5957894,-1.2584143,-0.51613367,1
-0.72483385,-0.33935857,-1.1308014,-1.3935829,-1.6243824,0.086401105,1.0501856,2.0751665,-0.051990118,0.23334359,0.5541658,-1.4747571,0.5306316,-2.303551,0.7736283,-0.36877918,-0.14122024,-1.6551679,0
-2.6818814,-2.008905,-2.3574867,-12.702436,-2.8732045,-0.84356767,-0.5191044,-0.014773018,-2.4976718,2.2191138,4.703051,-0.05563714,0.084813006,-3.8400407,-1.4151158,0.10734163,2.5509272,3.2158723,1
0.6069231,-0.03970317,1.5482719,2.8476243,0.5196453,0.61456543,2.0255485,2.3764346,-0.052801978,0.1391521,-1.5236535,-0.37214762,1.1657497,-1.937175,-1.9765226,2.5041301,0.72644424,-0.576666,0
-0.18276764,0.97384083,-3.3108225,-1.8508444,3.2174072,0.76446944,-0.16312338,1.9616001,0.9893996,0.5089213,1.1326209,0.4103325,0.61386263,-0.20024137,4.2946734,1.021055,-1.4802036,0.10137654,0
-1.684818,1.9415568,-4.4743524,-4.1200976,0.56666756,1.6528329,0.98563915,0.5319099,-2.177277,2.158559,1.9206853,-0.30553505,0.48422068,1.895649,2.527666,-1.5939045,-1.8008866,-0.6487359,0
-1.6703798,3.119285,-3.0312357,-8.654613,-1.4900064,3.2052252,0.78474516,0.42769057,5.584222,0.092880785,2.211635,0.42158473,-2.9081428,-2.6281362,1.9018613,-0.55224967,-0.101078294,0.79048854,0
3.6562881,-1.8506663,1.7512136,7.3747935,3.6596906,0.17303975,0.49585366,-0.87451905,-0.16400883,-0.65817004,-2.5869875,-0.7465178,1.3689908,-1.5608838,-2.3266559,1.7090757,0.48160964,-1.5642877,0
1.4508963,-2.1543896,1.0229888,6.8218427,1.6241573,-0.5961164,1.9039806,-0.8730657,-5.1400924,1.5042335,-2.2389402,0.051156428,0.77372056,0.21525775,0.090304285,3.8360407,1.3629409,-1.4887176,0
1.682967,-1.1605245,3.0418952,7.141631,-0.92798835,0.34170264,-3.0123558,0.46612397,-1.7827363,0.5734949,-0.23125368,-0.1439269,-0.5528881,4.167032,1.7503997,2.6848886,-1.514885,0.33124894,0
-3.565515,-5.5034413,6.6588607,9.767421,1.935643,5.4973917,-0.15788798,1.114084,-2.908825,-1.6699233,0.5754204,0.67211086,0.90236914,-0.88105965,-2.5233295,4.7027903,1.14636,-1.9683733,0
2.5975626,2.3800693,4.892216,0.0842409,0.2286511,0.2751724,-1.1031533,-1.5063747,8.281526,-3.131413,-1.9219,0.57128173,1.2186699,-3.115622,-0.52663344,1.2453257,2.1721547,-0.23218898,0
5.2273307,-0.14851226,-0.9735219,7.1411395,1.8336579,0.80186814,3.7808251,0.48411265,-3.275614,0.8622561,-2.061729,0.44887233,2.7363038,-0.23826797,-2.4124393,1.4077404,0.20447493,-2.2915268,0
0.8543328,1.4180894,0.35777807,-2.1189713,-1.1124208,-0.5752232,1.1191721,0.6396648,-0.49898076,1.0994635,-2.143584,-0.5012805,-1.1339465,-1.5812815,-0.38935247,-2.5795207,2.558999,-4.2587433,0
-0.048522025,0.14444463,-4.9508796,0.9616848,-2.057883,2.1391504,1.9608022,-1.6679301,-0.63861316,3.1733181,-1.544873,-0.4885201,0.8384922,-0.9390782,3.1076891,0.39537987,-1.2324346,-2.9920979,0
-0.12608929,1.1634947,-0.48445663,-6.6742463,0.6061306,-0.011237925,-1.3538111,-0.041906107,6.359345,-2.5633326,2.291879,-0.30982164,-0.45701444,-3.99192,1.9291996,-1.2336735,0.27933902,0.5447621,0
4.609209,0.2449119,-0.46454033,4.4160433,2.2874403,2.6012037,2.5712638,-0.86519116,0.6294187,0.12759507,-2.4630423,0.0017476133,-0.044324134,-2.0240064,-3.5269556,-0.78153735,1.0605379,-3.3139377,0
-0.360504,1.9717268,0.24087082,-2.289931,-4.2870984,1.4084096,2.9489963,-0.7575715,-2.8865058,1.9907665,-0.22289631,-0.911631,1.1847826,-0.51294833,-2.356821,-2.2759054,1.3110362,-3.8777437,0
1.432264,-2.904223,-0.4896264,-3.5178509,-5.3677382,-2.9392188,-1.333972,-0.12748858,-5.304439,2.9075692,2.4335854,-0.83301866,-1.3178508,-3.0624547,-2.3501418,-1.9221419,-0.32157886,-2.1782231,1
0.7329323,-0.6652757,-1.2473348,-0.9452603,0.20226695,0.39949748,1.404149,0.57101125,-3.5687766,1.2768067,-1.2515358,0.18679664,0.05221658,0.48423684,-2.1528618,-3.4058714,2.6722608,-2.7152932,0
-1.1436554,-1.3963356,4.914162,1.2624701,3.8816757,-3.5514202,-2.7279105,-0.034323856,-0.5369506,-2.5314713,0.05099662,1.457651,0.7838041,0.7262166,-0.40439793,0.9626756,1.1017839,1.863188,0
1.0313377,-0.63657343,-8.031728,-3.6233249,-0.78306365,1.6027461,2.9053373,3.4462128,-4.6384525,2.690217,1.8470654,-0.68340826,0.11526526,0.64872485,0.16756703,-3.7678707,-0.6124668,-1.255043,1
-1.5994587,-2.9759493,-2.478803,0.9302347,-0.4955592,5.616707,1.1581635,-1.1816278,-4.2530355,1.5611557,3.298896,0.979402,-0.21877542,-0.4780675,1.6075635,0.6493457,-0.26600677,-2.9981556,0
2.385564,-1.6538888,0.6240116,4.98187,1.2523146,1.0600561,1.2459546,1.6157924,-5.4063063,2.141106,-1.5221589,-1.41987,-1.0377032,0.16488184,-2.8781128,-0.2901709,0.8434956,-3.7854333,0
3.6810389,0.24644117,-1.1874725,2.739275,1.9719069,-3.0546906,1.7183874,0.31233218,1.5094968,-2.1370785,-1.3880801,-0.25372654,0.9496126,-0.80918425,-2.8147597,-0.9493759,-0.88504857,1.9079858,0
0.15833053,-2.1186135,0.19768766,-2.680244,1.7534171,3.0515337,-2.4603264,1.0199605,2.4442596,-1.4238036,3.1480653,1.8002198,-0.49448833,-2.3963253,-0.98003364,-1.3310971,0.0838319,-0.105152115,0
-1.66208,-3.7516243,-4.1318884,-8.672742,2.6986234,2.5879915,-4.551622,-0.9676667,3.7540708,-1.8887857,4.96468,0.055011995,0.22920147,-2.0075812,6.228069,-1.8520923,2.0809073,1.5102823,0
-0.4262071,-1.9965004,0.14507659,4.1514525,0.9294632,-1.6682664,2.357696,0.46601185,-6.1699986,1.7130971,-3.0300589,0.6548089,-1.8415418,1.0208553,-0.87396073,0.9438363,2.4907556,-1.6735876,0
-0.3786169,-2.7523422,4.2635407,9.202308,-0.11730397,2.731872,0.47284818,0.41116884,-3.8099945,0.0064825737,-0.039550405,0.15761968,-0.38694343,0.45105526,0.79310524,4.513314,-0.025043184,-2.9218636,0
0.23360682,-1.2317634,3.4415777,2.1482167,-5.9896774,1.6067523,1.1209995,0.8080337,-2.1065917,1.1302474,-0.5377433,-1.2606761,-0.27866498,-1.9515071,-1.842871,0.7979252,2.166729,-3.8646917,0
-0.72387105,-1.8270237,0.31830692,-1.931242,-2.64207,1.3897351,-0.69349325,-0.030895174,-2.4724061,3.5145051,-0.2037485,-0.31557858,-0.5289646,-2.744645,-1.0892676,0.76599646,1.3376993,-2.69851,1
3.1312413,0.41534668,-0.40944383,-3.936311,3.2989266,0.6202526,-2.7621632,-0.88454723,9.01962,-2.6074517,-0.5290771,-0.27833384,-1.4097441,-4.3230143,1.5867878,-1.0541662,1.8477134,0.26123765,0
-2.455522,-3.049599,-1.9232222,-0.7314945,0.18909945,0.43907446,-0.47436926,-0.96267736,-0.2996472,2.3057592,-1.402867,0.3324181,0.92054635,-2.398038,-1.3190033,1.8491653,0.23223913,1.5513896,1
0.67223036,-3.7680597,1.5007797,10.203044,2.0648081,4.3672295,3.1925442,-0.634065,-6.831496,1.662137,-1.6586764,0.02652068,-2.0034585,-0.038923103,-2.4035313,3.1768222,1.362716,-4.3190727,0
-3.4652557,0.7315321,-6.9894295,-6.4249854,-0.2330327,1.5778104,1.8978294,-0.80036044,-2.9110434,2.4400203,3.1117015,-0.9915805,-2.708174,0.20079383,0.6664225,-3.3345072,-3.1479256,-0.19858006,0
1.3284689,0.026396321,0.8213697,0.0404637,-0.22358137,1.5232649,-0.7761982,-0.5653022,2.4767158,-0.68192637,1.346528,-0.30605766,0.72540426,-2.3052518,-1.5548464,-0.21711041,-1.4930731,-0.74532616,0
4.1139555,-2.756404,3.9224975,10.630217,3.8194108,4.253281,-0.67561746,0.3543701,3.3199134,-2.7086139,-0.051684365,-0.39419195,1.0409636,-2.7155619,0.65969837,5.7797203,-0.4481728,-1.4632925,0
-1.120743,-0.3515628,-6.4806547,-6.7633214,-2.8073497,3.2200675,0.9693583,-1.6796296,2.6080465,0.93203205,3.7553024,-0.5255288,0.5768542,-3.2137604,-0.2149554,-2.046559,-2.654206,1.168239,0
-3.1269846,5.5318537,-3.8693414,-8.843956,-4.3330507,3.7349758,4.3141513,-0.54521793,-0.5161657,2.8368757,3.0459428,0.51522607,-0.207385,-0.049275514,0.5687319,-0.8398951,-1.513456,-0.7596981,0
0.45612198,-1.8433963,4.1581335,9.203015,3.2762423,4.2542977,2.5771806,-0.17652617,4.4503307,-3.4976122,-3.3099563,1.8916787,0.17150427,-3.578539,-5.068355,2.3861322,1.1657652,-1.3879001,0
-1.8743147,0.64509237,0.56843674,-6.963158,2.2345548,-1.3118832,-1.5901561,1.35572,-1.6265663,0.43001238,-0.47675952,0.961367,-0.009182905,2.7389853,0.1646605,-2.7257047,4.8232255,1.3306549,1
0.47255516,-0.9416016,2.12544,4.931154,0.8972386,1.5933563,2.1039875,2.9117286,0.6637264,-1.5824748,-1.5966775,-0.4354085,-1.4028884,-1.4023614,-3.2680132,0.9005465,0.79959744,-0.87671953,0
1.7395395,-0.2594363,4.880837,7.409924,0.44257542,3.0522945,0.9259997,0.4206038,4.4583344,-3.4705138,-1.1835116,-0.45465904,1.5449185,-1.9463176,-1.9029322,2.5390148,0.3153531,-1.3036196,0
0.32177204,-5.6755033,-4.0075874,-0.9990437,4.1108527,1.3507363,-2.6136537,-0.8160585,-5.52545,1.7968513,2.9258156,-1.0201204,0.37905967,-0.20668636,1.5993319,-1.3051267,0.49112287,-1.0201782,0
-0.72774845,0.274198,-0.06770661,-2.9751465,-0.31614414,-1.192057,-0.39336234,2.7638433,4.6720243,-2.8900971,-0.06635132,-0.4663433,0.27357802,-1.1059021,2.6933486,-0.30330387,1.9848093,1.7474191,0
-1.6155834,0.16858263,-2.332386,-0.81623685,-1.952879,1.6014607,0.47973555,0.8435338,1.1164126,1.1067488,-0.5390808,0.82552886,-0.26192564,-0.82057136,3.1614132,-0.15948798,-0.37440792,-2.0020437,0
0.4254326,-0.08575691,-1.1428931,-5.03062,0.5662921,-0.674331,0.25975767,1.1574527,-1.4954199,0.8673886,-0.41162986,-0.017032083,-0.6335832,-0.5491653,-2.6012404,-3.5704672,2.9422932,-0.65992916,0
0.3227821,-1.4314882,4.738693,7.45257,1.1469388,0.3998046,0.22342378,-0.29049823,3.6008937,-4.242471,-1.4202119,-2.959431,0.9386919,-0.92713207,-0.19893332,3.0212173,0.6852465,0.5632452,0
0.62664753,1.8054329,-2.1567168,2.740372,-3.3470209,0.60295844,2.36446,-0.97870463,2.3993235,1.1425025,-2.3801348,-0.35124263,-0.47996864,-1.7481979,3.2653575,1.464291,-1.6152103,-2.831328,0
4.4193177,-3.0213518,3.0921583,10.303357,2.83028,0.5550165,-1.0358163,-1.3208296,-4.351707,0.4336475,-0.9275524,-2.4549577,0.23630132,0.60217494,-0.903386,2.2258482,-0.5656345,-3.4185677,0
2.8408203,-2.413667,2.6017253,6.006892,0.95577955,1.3656331,-2.597043,-1.5028346,-2.227535,0.19321287,1.2463048,-1.2670583,0.41491252,0.3135554,2.4438174,2.2008965,-0.6906617,-3.0627744,0
0.9652914,-4.90096,0.60391897,6.94462,3.3742807,0.47421768,-1.0862192,1.4758158,-4.4195404,-0.0901258,1.0162485,-2.3211298,0.081538334,0.0950793,0.6984888,2.9623103,-0.67986876,-0.39047027,0
2.9850938,-0.6318136,-3.4592807,-1.577459,-0.39004487,2.3987398,-2.7496128,0.3134985,7.6099386,-1.3011372,-2.4633396,-0.05383434,-0.05659516,0.30480814,3.2707899,-3.5505853,2.8793473,-0.16687503,1
-3.7998478,3.195449,-15.888528,-14.15496,-1.2564402,4.940348,5.0801945,1.5220932,2.7175825,3.8190017,3.2062697,0.43420926,0.36084342,-4.3300776,3.9150488,-5.8407254,-3.901757,-1.8913847,0
-0.021392483,2.187652,0.38095704,-2.0752985,3.3344147,-3.8148367,1.1940379,-1.2029397,-1.7669283,0.009386005,-0.9427846,0.062727764,-0.06494012,-0.5986547,-0.77258426,-1.3119987,0.010238886,-0.9270137,0
-2.693329,-2.9405565,2.9453933,-2.7961702,-0.45476568,0.32239208,-3.0904696,-2.629263,-1.4686116,1.811064,0.13898078,-2.3005862,1.6335516,-2.080081,-1.930713,0.56707346,2.1033688,-0.548337,1
1.6115594,0.7224274,2.7017481,-5.340035,-2.7829766,1.515962,-1.134533,0.9202324,2.9185405,-1.5170343,4.0567484,0.7404186,-1.0046796,-3.1191573,-1.4604343,0.012747517,1.0440373,0.2709579,0
0.8442953,2.9052634,1.4497108,-3.6919355,0.27618313,0.67302066,0.27226353,-0.20088793,1.0901085,-0.36786437,2.5841134,-0.0015954727,-0.8586742,-0.78390646,0.8257772,1.3189658,-0.16112468,0.12910616,0
-4.5900793,1.1385082,-13.575899,-10.287325,-0.89809054,4.8695436,4.373203,-0.7327901,-0.43581295,3.5516036,6.216787,0.6494859,-2.6286354,-2.8053212,2.3949258,-1.1658,-6.5752826,2.218902,0
-1.4823259,-0.1600754,4.633566,2.546129,-1.539599,0.43921325,1.759482,0.6016376,-1.6123483,-1.148718,-1.6250333,-0.38561997,-1.8180188,-0.34222996,-2.1576555,-0.2626116,2.9822502,-2.9313438,1
2.77385,-5.5886807,0.23868355,4.0882096,4.2120433,4.546763,-2.812775,-0.81214315,-7.4931493,3.2225413,2.1192136,-0.70355296,0.49314997,-0.2389561,-0.28305724,0.6183622,1.3166572,-4.957799,0
0.9988741,3.7271316,5.7667446,0.29048613,-0.7486415,2.8105106,1.0878152,0.07051975,13.740013,-5.9435973,-2.8722231,0.4165861,1.1411008,-4.9316,-3.6729057,-0.12493068,2.1473675,0.14773738,0
-1.7725656,0.27608755,8.703809,-3.5342727,0.71319413,-1.6163023,-4.9938254,0.37568107,-1.545876,-1.3729725,1.9481475,0.6628563,1.8186426,1.765093,-0.49876216,-1.0327445,3.2778401,-1.0773965,1
1.958383,1.9020169,-2.161215,1.606946,-0.60308266,0.89300704,4.4176383,-1.3220892,4.07623,-2.4946485,-1.4319879,-0.04064353,-0.47271925,-1.8560836,-2.823555,-1.5640951,-0.51789117,0.293088,0
-0.51917815,-1.0856516,-3.3151515,-6.4808874,2.1212208,6.953298,0.5751294,1.7371194,2.185024,1.412342,1.1923188,1.4269457,-1.2917756,-4.240862,-0.37285098,-1.8400599,3.5219893,-3.1527863,0
-0.9265921,1.2747191,-0.3505542,-1.155826,-0.89989084,0.83384335,-0.7060513,0.0049876426,1.2714188,0.2666581,-1.0163234,-0.8070449,0.13389137,1.2454516,2.0774524,-2.1188679,0.5554923,-1.9942173,0
-1.3523803,-2.2037075,2.207754,-0.1811777,-0.80271155,1.2068887,-1.4384832,0.29871812,-7.017454,3.38216,4.962532,0.87736356,-1.4041508,-1.0886351,-3.794702,2.8190613,-3.699073,-0.11224826,1
-0.7135449,0.55504555,-4.7085137,-3.048253,-0.99759144,1.8419553,1.8132415,-0.502735,-1.4442917,2.0072808,2.1995285,0.5362522,-0.22919516,-0.746482,0.2730657,-0.60570985,-2.4166038,-0.098336376,0
1.8019621,2.278267,2.200874,-5.942874,0.07879362,0.36449462,-1.9335967,-1.2402952,4.2288795,-1.4021192,0.41215506,-0.0018319383,0.3071106,-0.85538536,-0.80634445,-2.9128819,3.0429788,-0.553729,0
2.5721097,-0.00069817103,-1.263906,1.1650592,-1.0730921,0.9604456,-0.3607565,-0.18515642,-0.4037782,1.3260442,0.5283365,0.07728738,-1.2218726,-0.83504426,2.8569944,0.7582511,-0.69147235,-2.6734421,0
1.8151287,-1.687301,0.5431622,-1.3327632,-1.4268217,3.1284106,-3.2628636,0.1387562,-0.29704624,-0.33940172,2.2576256,-0.88701546,0.20376116,3.555743,-1.3026597,-2.847847,1.8537756,1.1117,1
-0.63780797,-2.5837455,4.5809693,10.749653,1.2002149,-0.62564087,1.5065341,-0.112907104,0.17890222,-3.3225677,-1.6429812,1.0737842,-1.0508869,-0.33532378,-0.49851355,5.3866825,-0.5800215,1.3493388,0
-1.606331,-3.7261693,4.9119077,9.62924,1.7707044,2.5621932,-0.17410627,0.47865513,0.100188665,-2.1578264,-0.8037003,0.65278053,-1.5359495,-1.2614542,0.32011163,5.088719,0.06317489,-1.0739999,0
0.65660626,2.8748274,2.887557,-0.60435617,3.6454303,-0.26928252,-2.5204968,-0.004072738,1.7726974,-1.6083257,-2.306089,0.015280139,0.0649149,4.3065476,1.6012254,-4.3215427,2.743396,-2.323077,1
3.0439723,-1.5923685,2.564463,14.718242,2.0154862,6.6714787,5.448615,0.6076844,1.5416784,-3.3631895,-1.3762417,-1.6463891,-0.853316,-2.2828953,-6.4196134,2.8896236,-2.244542,-2.5110743,0
1.0842758,3.6361558,-0.09113977,-10.622071,-1.4438128,4.490983,-1.0960411,1.4062351,5.372106,-0.46343037,4.82058,0.29505554,-0.31079656,-2.0080793,0.79480404,-0.72332114,1.4367998,0.7574755,0
-0.53045887,-2.14138,7.311453,15.245874,-1.0122916,-5.062671,-0.21730608,-1.1946566,-1.5767862,-1.7211921,-4.6237845,2.1136167,1.0146002,0.57035303,2.721089,7.096343,-1.8813096,-1.1574165,0
-2.9634535,-0.8142925,-5.5875225,-1.2397907,-0.68522346,-0.02784137,0.84234196,2.01275,1.0335805,0.66588676,-0.030159974,1.7302794,0.29625297,-0.92290866,1.6149225,-1.881597,-3.2754207,0.34993005,0
-3.3560104,-2.4398959,-0.42146894,6.0341578,0.82623976,3.7199624,3.909179,2.7393644,-2.1642616,1.7071003,-0.95265234,0.8714886,-0.41724673,-2.721701,-2.9176338,5.899776,-1.9149982,0.6546968,1
0.1627423,-1.9104037,-0.017949356,-1.9368789,-1.7109156,1.369157,-3.6810868,0.9027857,6.1261487,-2.1338398,0.64811116,-0.8057055,0.026350953,-2.4155662,2.3801184,-2.3846207,0.6284262,-1.0739609,0
3.175463,-0.018295212,-3.2148862,-7.363809,2.7789521,-5.353479,-3.6619084,0.7876783,3.4653533,-1.1026793,0.24873464,-0.5883674,0.36605325,-0.96854895,3.5810132,-2.8648102,1.8113538,2.5759792,0
-0.634384,-1.1835139,3.0061636,-2.4555418,-2.176203,1.2150309,-2.0423326,1.9600188,-4.6561184,2.5708327,4.322973,1.5347172,0.35093066,-1.6166972,-2.7226913,0.8983774,-1.6269383,-1.7391511,1
1.1781378,0.22322403,-1.0799038,-4.520584,0.61817,-3.6324046,-1.425347,-0.5779676,-0.089919366,0.36260942,-0.923421,-0.5352435,2.019593,0.084054604,2.8592618,-1.2591094,2.949995,0.31235304,0
-1.1990023,0.91637397,-12.14188,-12.373866,-1.2817743,2.9378674,3.8943207,-0.6500144,-3.229761,3.7914865,5.6094766,0.65583384,0.34301877,-3.4027996,-0.554392,-6.0289316,-3.3223612,-1.5989348,0
-1.1356665,0.8032969,3.628882,0.55774325,-1.4409958,0.9465687,-0.26789296,-1.216225,3.8981726,-1.1019615,-2.2224617,1.9217203,1.9113822,-1.4464936,4.593652,3.4089847,3.79996,-1.7226627,0
-2.7680628,-0.41124555,5.2147183,9.499161,-0.77805614,-4.5521035,0.3070214,2.4335692,-4.501483,-0.11278305,-3.5421996,-0.8773949,-0.46123037,3.5202026,0.49546018,3.097468,-1.6173538,-0.44640693,0
-2.669621,3.3902295,-3.5239966,-4.856151,1.0026698,0.39720505,1.3319224,0.1701409,0.33897632,0.56146955,2.575849,-0.6479613,-0.4219208,1.6479346,1.8079778,-0.12957446,-3.3523564,2.5154908,0
0.348764,-0.26284307,-1.714276,0.68088317,-1.9016428,0.9581446,0.77106345,0.6142447,2.6741362,0.43025368,-0.8001546,1.1031744,-1.0195329,-2.8508534,1.4431568,1.1069288,-0.82210153,-1.1533428,0
-0.13269988,-0.14395499,5.0812507,2.5830133,-0.057767365,4.2291875,0.30386987,0.30259553,3.4899335,-1.7095873,-0.7170916,0.6854777,-1.0809153,-2.4340541,-0.98769855,2.7927542,2.8085399,-1.9244283,0
-3.6453967,0.5983636,6.177115,0.42740807,1.2956662,4.5818915,-0.8403869,-0.53162044,-1.2970722,2.7183936,-0.7302062,-0.35186043,-0.41293633,-1.6833674,-0.77352905,4.487728,1.926906,-3.5775123,1
-2.496249,0.49577275,-5.1280146,-12.477346,-1.5930272,-3.0566516,-1.4046283,-0.6732568,4.1086154,1.4689654,-1.8590565,0.22061256,-1.3522688,-0.07410885,1.7609009,-1.7356406,4.5177565,6.1812544,1
-1.6587954,4.223227,-6.9269214,-14.398007,-0.63763475,2.4438527,2.1444688,-0.13425711,-0.47339576,1.6574636,7.288319,0.5243671,1.382093,-0.98236394,-2.3636098,-4.759933,-3.646097,2.182406,0
2.1765604,-1.7752224,1.3624653,9.209077,1.0807495,0.27670178,1.9853998,0.5796214,-2.5494838,-0.6753902,-0.503,-1.3953153,0.95345485,-0.1157761,-0.7623608,3.7589834,-1.7832452,-0.6028831,0
-0.18414123,4.0105147,-2.4819643,-10.028621,0.16971049,2.0303466,1.2768445,0.60270494,-2.1696873,2.2563126,3.477205,0.296977,-0.77572936,0.4325277,-0.7744129,-3.422821,0.63515764,-1.3692993,0
4.3605494,-1.6492622,-0.5134092,9.522505,0.8252133,2.572125,2.694985,-0.7897333,-6.053286,1.2951149,-0.4412257,-0.7052668,0.46856707,1.0401043,-3.4101956,-0.73521847,-1.8676386,-4.7113075,0
2.7113461,-0.09239929,2.594066,7.513774,0.2976378,-0.50648123,2.3994303,-0.1927636,-2.4800596,-0.26434988,-2.2775578,0.63731563,-0.33439076,0.45616582,-1.6290835,2.3210604,0.5347016,-1.691048,0
0.6248999,-2.2717865,-3.0679426,-6.606317,-2.1657794,4.2202306,0.0037594251,-0.38088664,-2.8352852,1.0086049,3.844445,-0.04463953,1.0876695,0.6424042,-3.1000347,-4.0759854,3.165651,0.45472568,1
-0.41742164,-0.16472913,2.2181194,2.4224155,-0.36803383,0.561685,1.1036026,-1.6267701,3.2394633,-3.1428227,-1.0611895,-0.52835643,1.1047214,-0.86588913,-0.946574,-0.042518154,1.2743536,0.15244704,0
-2.8808053,-1.0155644,-5.477299,-1.25096,1.9777951,-0.8596184,0.48784214,-0.08309396,-1.7373195,1.270302,0.24002466,0.8192666,-0.6876599,0.8071148,0.54174864,-1.9221442,-3.1912937,1.4018859,0
3.0166068,0.4787578,-3.3525922,-0.022008654,1.4919045,0.0029644223,2.5978193,0.51691854,0.120588906,-0.27936864,-0.21958268,-1.848708,0.3058989,-1.3372523,-2.4976156,-1.8896829,-0.50431335,-0.09290069,0
2.304219,-1.7473816,-3.7475138,5.5942674,2.7741446,2.9935496,4.8787975,2.1173937,-0.9893041,-2.1578481,-1.4683872,1.234602,-1.8284135,-0.20918728,-4.4198136,-3.694936,0.48348632,-1.7417859,0
-1.6296216,-0.31542587,0.36363965,1.550099,2.1207168,3.3405676,-1.8261565,-0.014413613,1.5132135,1.0265312,-1.9476184,0.4889725,0.22811589,0.0039488217,1.1348106,-1.50881,0.03010594,-3.8403544,1
0.086532615,-1.4717951,-0.96230614,-2.326833,-2.096764,0.38324195,-0.89389366,-0.8343671,4.637048,-1.393783,0.51654214,1.4528329,1.585387,-3.8962564,-0.9033038,-1.3678222,-0.13398659,0.33976683,0
0.8403178,-0.39406875,-2.0918179,-3.8894413,2.0547893,-2.3979974,-0.06404074,1.164475,1.9644724,-1.1884094,-0.50954705,0.082008526,1.0313414,-1.4042039,0.2614774,-1.2712396,1.9968573,2.1102183,0
2.4727178,-0.9791009,1.4137514,2.8771982,0.711823,2.3798506,-5.5869756,1.0242265,3.6085827,-0.9315884,0.47393528,0.56879747,-0.18994933,3.525647,4.9061155,0.5597851,0.15187828,0.32876152,1
-1.9602286,1.4275405,3.5601525,-4.023334,0.000477973,2.058057,-0.66511685,-0.95202374,9.79515,-2.889124,-1.6494513,-0.3354542,-0.41801548,-4.8194656,1.695854,2.6810365,3.9193957,0.7946342,0
-0.71568596,1.3396987,-4.419719,-5.07209,-4.354282,4.202475,1.2554905,1.2440839,-0.25080332,2.520666,1.4530921,-0.60451686,-0.7876286,-0.10429868,0.6938305,-3.8625941,-0.23692027,-3.2449207,0
